loss,custom_accuracy,val_loss,val_custom_accuracy
0.07850754261016846,0.9852941036224365,0.05136185511946678,0.996610164642334
0.05712175369262695,0.993966817855835,0.10812047868967056,0.9779661297798157
0.09137728810310364,0.983031690120697,0.06327048689126968,0.988135576248169
0.06409046053886414,0.9915158152580261,0.05585191398859024,0.993220329284668
0.06883759051561356,0.9892534017562866,0.0961209237575531,0.9813559055328369
0.07116380333900452,0.9894419312477112,0.14428596198558807,0.9542372822761536
0.0648963674902916,0.9896304607391357,0.0497870072722435,0.994915246963501
0.08997639268636703,0.9832202196121216,0.05750904977321625,0.994915246963501
0.05734745413064957,0.9930241107940674,0.06238359957933426,0.991525411605835
0.11913417279720306,0.9766213893890381,0.05124639719724655,0.994915246963501
0.055655259639024734,0.9949095249176025,0.0809185579419136,0.9847457408905029
0.09046679735183716,0.9798265695571899,0.05689947307109833,0.991525411605835
0.060414839535951614,0.9930241107940674,0.051609866321086884,0.994915246963501
0.08080921322107315,0.9843514561653137,0.07981698215007782,0.9864406585693359
0.09603145718574524,0.9811462759971619,0.05746541917324066,0.991525411605835
0.0560627281665802,0.9941553473472595,0.06651395559310913,0.989830493927002
0.07973569631576538,0.9837858080863953,0.06294448673725128,0.988135576248169
0.06916274130344391,0.9884992241859436,0.07118593156337738,0.991525411605835
0.06307636201381683,0.9915158152580261,0.046772945672273636,0.994915246963501
0.0795205608010292,0.9864253401756287,0.04917701333761215,0.994915246963501
0.07940348982810974,0.9852941036224365,0.07540438324213028,0.9864406585693359
0.13972817361354828,0.9694570302963257,0.07002545148134232,0.993220329284668
0.056743208318948746,0.9941553473472595,0.06382771581411362,0.989830493927002
0.06227200850844383,0.9917043447494507,0.05007356405258179,0.998305082321167
0.08744825422763824,0.9835972785949707,0.06758428364992142,0.996610164642334
0.06392881274223328,0.99189293384552,0.10855269432067871,0.9728813767433167
0.07925727218389511,0.9847285151481628,0.05523158609867096,0.994915246963501
0.060048218816518784,0.9930241107940674,0.19377674162387848,0.9491525292396545
0.06997229903936386,0.9879336357116699,0.058763399720191956,0.993220329284668
0.08052974194288254,0.9834087491035461,0.04977371171116829,0.994915246963501
0.07589337229728699,0.9873680472373962,0.4396721422672272,0.8593220114707947
0.07962797582149506,0.9892534017562866,0.060888905078172684,0.989830493927002
0.05688774585723877,0.9934012293815613,0.05901987850666046,0.991525411605835
0.11574922502040863,0.9720965027809143,0.06154872477054596,0.991525411605835
0.06194627657532692,0.9913272857666016,0.04789304360747337,1.0
0.06856357306241989,0.9881221652030945,0.07571472227573395,0.993220329284668
0.06150605529546738,0.9922699928283691,0.11915595084428787,0.9711864590644836
0.10188580304384232,0.9790723919868469,0.05884217098355293,0.991525411605835
0.05898953974246979,0.9926470518112183,0.04617350921034813,1.0
0.06262900680303574,0.9905731678009033,0.05700068548321724,0.993220329284668
0.1728251576423645,0.9596530795097351,0.06404023617506027,0.991525411605835
0.11445611715316772,0.9737933874130249,0.06694748997688293,0.988135576248169
0.058743663132190704,0.993966817855835,0.06541581451892853,0.988135576248169
0.0726858377456665,0.9879336357116699,0.058743901550769806,0.989830493927002
0.062459547072649,0.991138756275177,0.0683773010969162,0.989830493927002
0.09084164351224899,0.9807692170143127,0.052692316472530365,0.994915246963501
0.06476761400699615,0.9900075197219849,0.061774902045726776,0.991525411605835
0.06092371419072151,0.9924585223197937,0.05403962358832359,0.994915246963501
0.06705471128225327,0.9894419312477112,0.045601557940244675,0.994915246963501
0.09857494384050369,0.9824660420417786,0.18942999839782715,0.9457626938819885
0.08702541887760162,0.9828431606292725,0.3360990881919861,0.8644067645072937
0.07385328412055969,0.9860482811927795,0.06819581985473633,0.988135576248169
0.06551316380500793,0.9903846383094788,0.06921418756246567,0.988135576248169
0.0638318881392479,0.9898189902305603,0.048917025327682495,0.994915246963501
0.08861377090215683,0.982277512550354,0.05609205365180969,0.993220329284668
0.054907090961933136,0.9952865839004517,0.06248296797275543,0.989830493927002
0.08865934610366821,0.9839743375778198,0.04869623854756355,0.994915246963501
0.05473359674215317,0.9941553473472595,0.06509682536125183,0.989830493927002
0.0832505002617836,0.9828431606292725,0.0664437860250473,0.989830493927002
0.07109925150871277,0.9875565767288208,0.08782467246055603,0.9847457408905029
0.05979907512664795,0.9928355813026428,0.0673806294798851,0.988135576248169
0.06535866856575012,0.9903846383094788,0.06871802359819412,0.989830493927002
0.08883552253246307,0.9832202196121216,0.058116570115089417,0.994915246963501
0.08550776541233063,0.9826545715332031,0.04902500659227371,0.994915246963501
0.05815483629703522,0.9945324063301086,0.055801261216402054,0.993220329284668
0.06149287894368172,0.9915158152580261,0.05985824391245842,0.993220329284668
0.08585227280855179,0.9826545715332031,0.0582561232149601,0.993220329284668
0.06940490007400513,0.9886877536773682,0.05680910497903824,0.993220329284668
0.05527690052986145,0.9937782883644104,0.05835083872079849,0.989830493927002
0.07233404368162155,0.9871794581413269,0.2319379597902298,0.9423728585243225
0.06817132979631424,0.9896304607391357,0.05747183412313461,0.991525411605835
0.06943640857934952,0.9879336357116699,0.30618515610694885,0.8847457766532898
0.08300396054983139,0.9837858080863953,0.05979345366358757,0.991525411605835
0.08243485540151596,0.9832202196121216,0.04811616614460945,1.0
0.08087380230426788,0.9866138696670532,0.044482991099357605,1.0
0.05730897933244705,0.9928355813026428,0.06895993649959564,0.989830493927002
0.09037921577692032,0.9819004535675049,0.04971904680132866,0.994915246963501
0.05428430438041687,0.9941553473472595,0.06362183392047882,0.988135576248169
0.1073869988322258,0.9749245643615723,0.06463839113712311,0.9864406585693359
0.05798264592885971,0.99189293384552,0.054675765335559845,0.991525411605835
0.0689651146531105,0.9888763427734375,0.04943542182445526,1.0
0.08569199591875076,0.9796379804611206,0.04827801138162613,0.994915246963501
0.06735038012266159,0.9886877536773682,0.04990004003047943,0.994915246963501
0.07532601058483124,0.9892534017562866,0.07487767934799194,0.989830493927002
0.056170474737882614,0.9928355813026428,0.06345722079277039,0.989830493927002
0.13851195573806763,0.9690799117088318,0.05165740102529526,0.994915246963501
0.05629665032029152,0.993966817855835,0.057991862297058105,0.991525411605835
0.07293564826250076,0.9881221652030945,0.06820864975452423,0.989830493927002
0.0580422580242157,0.9928355813026428,0.06810782849788666,0.991525411605835
0.08101477473974228,0.9839743375778198,0.06927978992462158,0.988135576248169
0.09978876262903214,0.9781296849250793,0.06173310428857803,0.9864406585693359
0.055860355496406555,0.9937782883644104,0.05948307365179062,0.989830493927002
0.08258681744337082,0.9862368106842041,0.06769799441099167,0.989830493927002
0.05336926504969597,0.9950980544090271,0.0568249337375164,0.991525411605835
0.09557294100522995,0.982277512550354,0.056267138570547104,0.993220329284668
0.06115562096238136,0.9913272857666016,0.09517563879489899,0.9813559055328369
0.06957504153251648,0.9884992241859436,0.057491011917591095,0.991525411605835
0.06829239428043365,0.988310694694519,0.05850791931152344,0.993220329284668
0.10164719074964523,0.9786953330039978,0.05569923669099808,0.991525411605835
0.0728512704372406,0.9886877536773682,0.05308305099606514,0.994915246963501
0.08969439566135406,0.9824660420417786,0.05483276769518852,0.994915246963501
0.05856260657310486,0.9932126402854919,0.08522139489650726,0.9796609878540039
0.06578381359577179,0.9903846383094788,0.26035046577453613,0.9237288236618042
0.07169287651777267,0.9877451062202454,0.09874601662158966,0.9762712121009827
0.06044582277536392,0.9907616972923279,0.14636249840259552,0.9576271176338196
0.09029703587293625,0.9803921580314636,0.06404317915439606,0.991525411605835
0.08957833796739578,0.9809577465057373,0.06546375155448914,0.989830493927002
0.05775978043675423,0.9920814633369446,0.05302781984210014,0.993220329284668
0.08854372799396515,0.9837858080863953,0.058289784938097,0.991525411605835
0.0713733360171318,0.9881221652030945,0.05523598939180374,0.991525411605835
0.05376790463924408,0.9937782883644104,0.36838164925575256,0.8830508589744568
0.07937277853488922,0.9843514561653137,0.052235834300518036,0.994915246963501
0.06919705122709274,0.9888763427734375,0.050514109432697296,0.994915246963501
0.06163182109594345,0.9920814633369446,0.0597451813519001,0.989830493927002
0.09019560366868973,0.9815233945846558,0.05768385902047157,0.991525411605835
0.07142385095357895,0.9868023991584778,0.07030332833528519,0.994915246963501
0.08031024783849716,0.9832202196121216,0.055487990379333496,0.994915246963501
0.05812020227313042,0.9917043447494507,0.13524945080280304,0.9474576115608215
0.1001335009932518,0.9788838624954224,0.12684015929698944,0.9627118706703186
0.06618757545948029,0.9877451062202454,0.04630591347813606,1.0
0.054831940680742264,0.9949095249176025,0.084449402987957,0.9847457408905029
0.07134682685136795,0.988310694694519,0.058796413242816925,0.991525411605835
0.08723603934049606,0.979449450969696,0.04785236343741417,0.994915246963501
0.06652538478374481,0.9888763427734375,0.04526389762759209,0.994915246963501
0.055322833359241486,0.9937782883644104,0.04648996889591217,0.994915246963501
0.07072089612483978,0.9860482811927795,0.5037819743156433,0.8677965998649597
0.0874093770980835,0.9809577465057373,0.06552272289991379,0.989830493927002
0.05251522734761238,0.9956636428833008,0.05365785211324692,0.989830493927002
0.08803579211235046,0.983031690120697,0.05293646082282066,0.994915246963501
0.0784185603260994,0.9843514561653137,0.06016872823238373,0.994915246963501
0.05600579082965851,0.9937782883644104,0.040918897837400436,1.0
0.05542228743433952,0.993966817855835,0.05511704087257385,0.991525411605835
0.10499179363250732,0.9788838624954224,0.04807662218809128,0.993220329284668
0.06774847954511642,0.9890648722648621,0.04341024160385132,0.994915246963501
0.09709370136260986,0.9790723919868469,0.06171167641878128,0.991525411605835
0.054431717842817307,0.9943438768386841,0.0464765839278698,1.0
0.09396868199110031,0.9807692170143127,0.04434533044695854,1.0
0.06697432696819305,0.9894419312477112,1.0466277599334717,0.7101694941520691
0.08935190737247467,0.9828431606292725,0.051946550607681274,0.993220329284668
0.06268427520990372,0.9920814633369446,0.07096721976995468,0.989830493927002
0.07678696513175964,0.9877451062202454,0.11715509742498398,0.9779661297798157
0.08545635640621185,0.9845399856567383,0.06145100295543671,0.991525411605835
0.060912929475307465,0.991138756275177,0.07268072664737701,0.9864406585693359
0.07586045563220978,0.9835972785949707,0.05217437073588371,0.994915246963501
0.07712937891483307,0.9854826331138611,0.07102605700492859,0.991525411605835
0.09456003457307816,0.9788838624954224,0.0770585909485817,0.9813559055328369
0.05377303063869476,0.9930241107940674,0.050319839268922806,0.994915246963501
0.05229182541370392,0.9954751133918762,0.21085567772388458,0.9237288236618042
0.10957680642604828,0.9760558009147644,0.056736886501312256,0.993220329284668
0.06379574537277222,0.991138756275177,0.06087241694331169,0.989830493927002
0.07156264036893845,0.9890648722648621,0.07261767238378525,0.989830493927002
0.06165971979498863,0.9909502267837524,0.060734823346138,0.993220329284668
0.0659523755311966,0.9898189902305603,0.05822094902396202,0.989830493927002
0.059464581310749054,0.9917043447494507,0.05156857147812843,0.994915246963501
0.10234692692756653,0.9807692170143127,0.05073683708906174,0.994915246963501
0.05152267590165138,0.9949095249176025,0.05195247009396553,0.994915246963501
0.08801096677780151,0.982277512550354,0.07524137198925018,0.9864406585693359
0.06650329381227493,0.9881221652030945,0.06140780821442604,0.989830493927002
0.09676362574100494,0.9783182740211487,0.05419275537133217,0.994915246963501
0.07593681663274765,0.9862368106842041,0.04801657795906067,0.994915246963501
0.05138044059276581,0.9945324063301086,0.04749249666929245,0.994915246963501
0.06850221008062363,0.9888763427734375,0.06703859567642212,0.994915246963501
0.07287672162055969,0.9881221652030945,0.04771123826503754,0.994915246963501
0.050607889890670776,0.9952865839004517,0.043518003076314926,1.0
0.08329311013221741,0.9834087491035461,0.04922843351960182,0.994915246963501
0.06335076689720154,0.9901960492134094,0.047871820628643036,0.993220329284668
0.05027184262871742,0.9945324063301086,0.04639077186584473,0.994915246963501
0.08779361099004745,0.9835972785949707,0.050703827291727066,0.994915246963501
0.06504407525062561,0.9901960492134094,0.05079040676355362,0.994915246963501
0.07763314247131348,0.9860482811927795,0.058854784816503525,0.993220329284668
0.06125500425696373,0.9903846383094788,0.05135544762015343,0.993220329284668
0.06540267914533615,0.9905731678009033,0.0684480220079422,0.991525411605835
0.07019859552383423,0.9888763427734375,0.1158631294965744,0.9644067883491516
0.07967489212751389,0.9832202196121216,0.04861696437001228,0.994915246963501
0.0730382651090622,0.9871794581413269,0.04963601380586624,0.993220329284668
0.06264399737119675,0.9915158152580261,0.18908624351024628,0.9288135766983032
0.09456641972064972,0.9820889830589294,0.056134529411792755,0.993220329284668
0.05564916133880615,0.9934012293815613,0.05121253803372383,0.993220329284668
0.05667880177497864,0.9935897588729858,0.055462419986724854,0.993220329284668
0.06948675960302353,0.988310694694519,0.1622779220342636,0.9559321999549866
0.11725348234176636,0.9758672714233398,0.07092751562595367,0.9864406585693359
0.06699864566326141,0.9896304607391357,0.043426960706710815,1.0
0.08682630211114883,0.9824660420417786,0.15071290731430054,0.9593220353126526
0.061952218413352966,0.9909502267837524,0.05305878072977066,0.994915246963501
0.07545847445726395,0.9852941036224365,0.05781172588467598,0.993220329284668
0.050150610506534576,0.9958521723747253,0.04822098836302757,0.994915246963501
0.07289046794176102,0.9879336357116699,0.05422031134366989,0.993220329284668
0.0866909995675087,0.9835972785949707,0.08259981125593185,0.9864406585693359
0.05096374452114105,0.9954751133918762,0.06657324731349945,0.9864406585693359
0.09751354902982712,0.9781296849250793,0.0619383342564106,0.989830493927002
0.058329302817583084,0.9930241107940674,0.04568641632795334,0.994915246963501
0.06789397448301315,0.9886877536773682,0.05378090590238571,0.991525411605835
0.053090713918209076,0.993966817855835,0.06306230276823044,0.991525411605835
0.12809887528419495,0.9720965027809143,0.046554211527109146,0.994915246963501
0.058107055723667145,0.9930241107940674,0.046492062509059906,0.994915246963501
0.05602407082915306,0.99189293384552,0.05478842929005623,0.991525411605835
0.10175559669733047,0.9796379804611206,0.047720376402139664,0.994915246963501
0.049218956381082535,0.9960407018661499,0.053425133228302,0.993220329284668
0.15655437111854553,0.9654977321624756,0.06358402222394943,0.991525411605835
0.06496000289916992,0.9894419312477112,0.061807721853256226,0.989830493927002
0.052447013556957245,0.9943438768386841,0.06622346490621567,0.991525411605835
0.11304140090942383,0.9737933874130249,0.06841214001178741,0.989830493927002
0.05574950948357582,0.9937782883644104,0.05369638279080391,0.994915246963501
0.04976370558142662,0.9954751133918762,0.051404498517513275,0.993220329284668
0.14420533180236816,0.9668174982070923,0.047358959913253784,0.994915246963501
0.051928892731666565,0.9962292313575745,0.05520666763186455,0.993220329284668
0.05228288844227791,0.9937782883644104,0.11152023077011108,0.9644067883491516
0.07874719798564911,0.9847285151481628,0.05779191479086876,0.989830493927002
0.07445418834686279,0.9856711626052856,0.33788296580314636,0.8915254473686218
0.06332739442586899,0.9900075197219849,0.05826187878847122,0.993220329284668
0.06465639919042587,0.9905731678009033,0.11443977057933807,0.9728813767433167
0.06379757821559906,0.9900075197219849,0.10861144959926605,0.9711864590644836
0.08445260673761368,0.9845399856567383,0.04733562842011452,0.994915246963501
